Price,Close,High,Low,Open,Volume,Return,MA20,Price_Deviation,Momentum
2023-11-16,187.9351501464844,189.1734556093977,186.88505441646575,187.79646053927945,54412900.0,0.009042081986710304,176.0395606994629,11.895589447021507,12.257843017578153
2023-11-17,187.91534423828125,188.5988913131576,186.80582731444397,188.47010270019993,50922700.0,-0.00010538692835115882,176.88346252441406,11.031881713867193,13.148269653320312
2023-11-20,189.65887451171875,190.1145776039652,188.10357060538217,188.11347160798348,46505100.0,0.00927827517494606,177.80860595703126,11.850268554687489,12.339279174804688
2023-11-21,188.85646057128903,189.7282325393205,187.9648865974642,189.61926104331656,38134500.0,-0.004230827281325733,178.6718635559082,10.184597015380831,8.974487304687472
2023-11-22,189.5201873779297,191.12502655036587,189.0446822742513,189.69851123933077,39617700.0,0.003514451158477039,179.6840606689453,9.83612670898438,8.579620361328125
2023-11-24,188.19271850585935,189.11401054524023,187.47945332619432,189.08429242242372,24048300.0,-0.007004366608308499,180.83814163208007,7.35457687377928,7.727020263671847
2023-11-27,188.01437377929688,188.88614559455416,187.132700962878,188.1431623745596,40552600.0,-0.0009476707068074575,181.9175132751465,6.096860504150385,3.358245849609375
2023-11-28,188.61868286132812,189.29232889633607,187.62803848681267,188.0044881862593,38415400.0,0.003214164267784314,182.92470321655273,5.693979644775396,5.547607421875
2023-11-29,187.59832763671875,190.29288164913223,187.2020759179661,189.11401237919708,43014200.0,-0.005409619074477012,183.85713119506835,3.741196441650402,1.9119567871094034
2023-11-30,188.1728973388672,188.53944603911236,186.42936866830843,188.06392585220516,48794400.0,0.003062765587447558,184.65999298095704,3.512904357910145,1.921844482421875
2023-12-01,189.45083618164065,189.76783452208105,187.4596313087432,188.54934617033052,45704800.0,0.006791301302398134,185.34866943359376,4.102166748046898,1.51568603515625
2023-12-04,187.6577606201172,188.2719704243489,185.69628894913777,188.2026180609542,43389500.0,-0.009464595657969643,185.99320373535156,1.6645568847656307,-0.2575836181640625
2023-12-05,191.6104431152344,192.58127042048943,188.40074973234695,188.43048297188668,66628400.0,0.021063250899166386,186.70774612426757,4.902696990966831,1.9515686035156534
2023-12-06,190.520751953125,192.9379117653359,190.3127099631217,192.6308143978356,41089700.0,-0.005687013423658072,187.23968505859375,3.28106689453125,1.664291381835966
2023-12-07,192.45248413085935,193.17565028147504,191.77883810543793,191.8184723448333,47477700.0,0.010139221884919003,187.81528091430664,4.637203216552706,2.932296752929659
2023-12-08,193.87901306152344,194.15639227120215,191.8580901155405,192.3831304135776,53406400.0,0.007412369536857311,188.48594665527344,5.39306640625,5.686294555664091
2023-12-11,191.3726806640625,191.6797931299085,189.62915193698308,191.30334341541183,60943700.0,-0.012927301196162033,188.8217742919922,2.550906372070301,3.358306884765625
2023-12-12,192.88839721679688,192.8982982200226,189.92636472047343,191.2736418449105,52696900.0,0.007920234735045995,189.31264038085936,3.5757568359375114,4.26971435546875
2023-12-13,196.10797119140625,196.1475903161728,193.02706651664724,193.26481149731427,70404200.0,0.01669138227630529,189.8337203979492,6.274250793457043,8.5096435546875
2023-12-14,196.2565765380859,197.75244424587424,194.32482284497263,196.16742216364264,66831600.0,0.0007577731072165861,190.33399658203126,5.922579956054648,8.083679199218722
2023-12-15,195.7216339111328,196.54385551373443,195.15695931123605,195.68199966761293,128538400.0,-0.002725730960915218,190.72332077026368,4.998313140869129,6.270797729492159
2023-12-18,194.0573272705078,194.79040955452615,192.5713606983871,194.25545312358383,55751900.0,-0.008503437291866645,191.030419921875,3.026907348632818,6.399566650390625
2023-12-19,195.09750366210935,195.10740466398735,194.05732405565033,194.32480226669028,40714100.0,0.005360150045514933,191.30235137939454,3.7951522827148096,3.487060546874943
2023-12-20,193.0072479248047,195.8305753609382,193.0072479248047,195.05787394759355,52242800.0,-0.010713903038578998,191.5098907470703,1.4973571777343864,2.4864959716796875
2023-12-21,192.8586273193359,195.236182736706,191.68967428738756,194.26535554386368,46482500.0,-0.0007700260330465447,191.67681274414062,1.1818145751952898,0.4061431884765625
2023-12-22,191.78875732421875,193.58182122700063,191.164646529934,193.3539621368764,37149600.0,-0.005547431349003928,191.8566146850586,-0.06785736083983807,-2.0902557373046875
2023-12-26,191.2438812255859,192.07601879271365,191.02593827476215,191.79863960367103,28919300.0,-0.0028410221028323246,192.01809005737306,-0.7742088317871492,-0.12879943847659092
2023-12-27,191.3429718017578,191.6897034098951,189.3022466284661,190.6891579449803,48087700.0,0.0005181372367935033,192.15430450439453,-0.8113327026367188,-1.5454254150390625
2023-12-28,191.7689514160156,192.8388492190412,191.36278357008257,192.32370988068791,34049900.0,0.002226262141988178,192.3628356933594,-0.5938842773437898,-4.339019775390653
2023-12-29,190.7287750244141,192.58127531145587,189.9362564400636,192.0859530857412,42672100.0,-0.005424112630959654,192.49062957763672,-1.7618545532226335,-5.527801513671818
2024-01-02,183.90325927734375,186.67706712531708,182.169631261865,185.39912715178363,82488700.0,-0.03578650230515368,192.21325073242187,-8.30999145507812,-11.818374633789062
2024-01-03,182.52621459960935,184.14096966630487,181.7138790075681,182.4964964795135,58414500.0,-0.007487875327199522,191.9566734313965,-9.43045883178715,-11.531112670898466
2024-01-04,180.2081298828125,181.37708304150152,179.18776734055538,180.44587486910356,71983600.0,-0.01270000981438102,191.38655776977538,-11.17842788696288,-14.889373779296847
2024-01-05,179.48495483398438,181.05017488447825,178.48440937769652,180.28738953880892,62379700.0,-0.004012999021178465,190.83476791381835,-11.349813079833979,-13.522293090820312
2024-01-08,183.8239898681641,183.86362411289957,179.80197564152536,180.38645226507356,59144500.0,0.02417492339785876,190.4033432006836,-6.579353332519503,-9.034637451171818
2024-01-09,183.40789794921875,183.41779895114087,181.0204413910758,182.19931060924736,42841800.0,-0.0022635343691743692,189.87978744506836,-6.471889495849609,-8.380859375
2024-01-10,184.44808959960935,184.6561164657865,182.1993225017619,182.6253074687535,46792900.0,0.00567146596205248,189.5335578918457,-5.0854682922363565,-6.7957916259765625
2024-01-11,183.8536834716797,185.3000308909078,181.90211286972465,184.7947925921475,49128400.0,-0.0032226201378391384,189.08182220458986,-5.228138732910168,-7.489288330078125
2024-01-12,184.1806182861328,184.99295400827785,183.45745205458948,184.31930790747035,40477800.0,0.001778233692573794,188.48545455932617,-4.304836273193359,-7.588333129882784
2024-01-16,181.9120178222656,182.53611345296787,179.23726611684987,180.45576949057303,65603000.0,-0.012317259465069452,187.76822662353516,-5.85620880126956,-8.816757202148494
2024-01-17,180.97091674804688,181.2185778549055,178.613193289656,179.57411959355028,47317400.0,-0.005173385933953001,187.03069076538085,-6.059774017333979,-2.932342529296875
2024-01-18,186.865234375,187.37045751332872,184.09142738261565,184.34898945226777,78005800.0,0.03257052421942119,186.67108612060548,0.19414825439451988,4.339019775390653
2024-01-19,189.7678375244141,190.15418823308323,187.0534815615711,187.5587047602819,68903000.0,0.015533136268617964,186.40460281372071,3.3632347106933764,9.559707641601591
2024-01-22,192.07603454589844,193.50256484427592,190.4612794003693,190.5009136397872,60133900.0,0.012163267767581587,186.3580421447754,5.717992401123041,12.591079711914062
2024-01-23,193.3539581298828,193.91863266844476,192.01659731903075,193.19546652112328,42355600.0,0.006653217237671649,186.38280868530273,6.971149444580078,9.529968261718722
2024-01-24,192.6803436279297,194.54276001272405,192.52183688964195,193.59173469903223,53631300.0,-0.0034838412850107803,186.4273880004883,6.252955627441395,9.272445678710938
2024-01-25,192.3534393310547,194.43379881211092,191.30335858737243,193.3936190715828,54822100.0,-0.0016966146661345771,186.4828659057617,5.870573425292974,7.905349731445341
2024-01-26,190.6197967529297,192.93790105900956,190.14429166563912,192.4524949693292,44594000.0,-0.009012797401252937,186.44670715332032,4.173089599609369,6.76611328125
2024-01-29,189.93624877929688,190.4018528619721,187.8063693410428,190.2136280052267,47145600.0,-0.0035859233158179737,186.35507202148438,3.5811767578125,5.7556304931640625
2024-01-30,186.28076171875,190.00559424490717,185.71610228505008,189.15363947733223,55859400.0,-0.019245863199048974,186.13267135620117,0.14809036254882812,4.368743896484403
2024-01-31,182.67481994628903,185.349571899096,182.62529981948688,185.2901205380725,55467800.0,-0.01935756402964084,186.07124938964844,-3.396429443359409,1.703903198242159
2024-02-01,185.11180114746097,185.20095550981347,182.10024901841177,182.26865674153308,64885400.0,0.013340542510940745,186.200528717041,-1.088727569580044,-1.753433227539034
2024-02-02,184.11126708984375,185.5774165638072,177.57300802816712,178.1773017145222,102551700.0,-0.0054050257812584546,186.39568557739258,-2.284418487548834,-5.656570434570341
2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800.0,0.009846579405989653,186.71764450073243,-0.7935111999511832,-6.1519012451171875
2024-02-06,187.5289764404297,187.53887744205016,185.02264747144727,185.11180183413052,43490800.0,0.008631709671880872,186.90289382934571,0.626082611083973,-5.824981689453125
2024-02-07,187.6379547119141,189.26261088240537,186.84543618864265,188.85644306077413,53439000.0,0.0005811276398610676,187.11439666748046,0.5235580444336279,-5.042388916015597
2024-02-08,186.5581512451172,187.76672344535,185.59722501634783,187.6181328392653,40962000.0,-0.005754717740633852,187.21989974975585,-0.6617485046386662,-5.7952880859375
2024-02-09,187.32191467285156,188.45268968737696,186.4787864459619,187.12352087688575,45155200.0,0.0040939697495763205,187.39331130981446,-0.071396636962902,-3.297882080078125
2024-02-12,185.63568115234375,187.1433864030788,185.27859346494137,186.8954092628083,41781900.0,-0.009001795243512967,187.466064453125,-1.83038330078125,-4.300567626953125
2024-02-13,183.5427398681641,184.7032861176272,182.02512109310905,184.26684396147397,56529500.0,-0.011274455811445372,187.54760055541993,-4.004860687255842,-2.738021850585909
2024-02-14,182.6599578857422,184.0287965614488,180.9638026996327,183.82050423664705,54630500.0,-0.0048096807482332915,187.63205261230468,-4.972094726562489,-0.014862060546846578
2024-02-15,182.3722991943359,182.99720639873473,179.8826142837668,182.06480997798815,65434500.0,-0.0015748316967543197,187.40740585327148,-5.035106658935575,-2.739501953125057
2024-02-16,180.8348388671875,183.35429496994237,180.2000180232841,181.9358579237584,49752500.0,-0.008430339113672636,186.96075592041015,-6.125917053222651,-3.27642822265625
2024-02-20,180.09092712402344,180.9538827825082,178.54355209419236,180.31906186936408,53665600.0,-0.004113763408777782,186.36150054931642,-6.27057342529298,-5.8332061767578125
2024-02-21,180.84475708007812,181.41013702999712,179.19818540957374,180.46782702325083,41371400.0,0.0041858297255339405,185.73604049682618,-4.891283416748053,-6.6842193603515625
2024-02-22,182.878173828125,183.463411373256,180.98364000764028,181.99537582737872,52292200.0,0.01124399059656711,185.24593200683594,-2.367758178710943,-4.759780883789091
2024-02-23,181.0431365966797,183.54273502175585,180.7554746671187,183.51297897874215,45119700.0,-0.010034205794125728,184.6804168701172,-3.6372802734375114,-5.5150146484375
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400.0,-0.007451173184508164,184.13413467407227,-4.439981842041021,-7.6277618408203125
2024-02-27,181.15223693847656,182.43179212202116,178.10707086865912,179.63461828889808,54318900.0,0.008114254601307325,183.69493408203124,-2.542697143554676,-4.4834442138671875
2024-02-28,179.95204162597656,181.6382830805114,178.67248629654023,181.03321827875988,48953900.0,-0.00662534083367472,183.37849807739258,-3.4264564514160156,-3.5906982421875284
2024-02-29,179.2874755859375,181.09275646398507,178.07734590919267,179.80327228471162,136682600.0,-0.0036930175064106008,183.209130859375,-3.9216552734374943,-3.3724822998046875
2024-03-01,178.206298828125,179.06925444803085,175.94474848019505,178.09718827908785,73563100.0,-0.006030408729215786,182.8638557434082,-4.657556915283209,-4.166000366210909
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100.0,-0.025381353494087766,182.3424514770508,-8.659269714355474,-7.1516571044921875
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400.0,-0.02844093754087962,181.4834182739258,-12.739949035644543,-11.347457885742188
2024-03-06,167.75157165527344,169.85442810491517,167.31512946505867,169.67587669286206,68587700.0,-0.005878139091754497,180.49454803466796,-12.74297637939452,-13.093185424804688
2024-03-07,167.6325225830078,169.34851990765398,167.12665473872153,167.78130279152694,71765100.0,-0.0007096748548518494,179.49427642822266,-11.86175384521485,-15.245651245117188
2024-03-08,169.34852600097656,172.29449531822434,167.57301652903823,167.6325286145872,76267000.0,0.010236697458985144,178.63379516601563,-9.285269165039068,-11.694610595703125
2024-03-11,171.35218811035156,172.9690037589795,170.65785520874886,171.54065314121274,60139500.0,0.011831588716416874,177.83530883789064,-6.483120727539074,-8.341964721679688
2024-03-12,171.8282928466797,172.62182261661565,169.62625492438514,171.74893835615396,59825400.0,0.0027785156500104158,177.14493942260742,-5.316646575927734,-9.323944091796875
2024-03-13,169.74530029296875,171.78862930722158,169.3782838692582,171.3720295685671,52488700.0,-0.012122523707836397,176.45506744384767,-6.709767150878918,-10.206741333007812
2024-03-14,171.6001739501953,172.8995716896694,170.65786388331372,171.51090581587792,72913500.0,0.010927393300581345,175.9020782470703,-4.301904296874994,-7.6873016357421875
2024-03-15,171.22323608398438,171.22323608398438,168.91208752136302,169.78497182252738,121752700.0,-0.002196605385262229,175.34462509155273,-4.121389007568354,-6.983062744140625
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200.0,0.006372442516838106,174.9186004638672,-2.6042541503906307,-1.36883544921875
2024-03-19,174.65524291992188,175.18095319129145,171.62991909909198,172.92931675607417,55215200.0,0.013585036049097887,174.6468162536621,0.008426666259765625,5.911773681640625
2024-03-20,177.2243194580078,177.2243194580078,173.67328461909122,174.29819192169327,53423100.0,0.01470941550414162,174.4657943725586,2.7585250854492074,9.472747802734375
2024-03-21,169.98336791992188,176.05385870042272,169.45765758517675,175.61741650508932,106181300.0,-0.04085755025173976,173.82105407714843,-3.837686157226557,2.3508453369140625
2024-03-22,170.88601684570312,171.64979072547655,168.6839784855534,170.3702201223851,71160100.0,0.005310219092767188,173.3131980895996,-2.4271812438964844,1.5374908447265625
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300.0,-0.008300513983784175,172.80186920166017,-3.33429412841798,-1.884613037109375
2024-03-26,168.33680725097656,170.0329624014482,168.20785429573576,168.6244540719099,57388400.0,-0.006672473018964897,172.16109771728514,-3.8242904663085824,-3.491485595703125
2024-03-27,171.9076690673828,172.19533102381604,168.73356472173438,169.03114031499092,60273300.0,0.02121260272616654,171.75887908935547,0.14878997802733807,2.1623687744140625
2024-03-28,170.09246826171875,170.8363996494882,169.13031578937776,170.36028779920613,65672700.0,-0.01055916129577994,171.29912872314452,-1.2066604614257699,-1.5077056884765625
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500.0,-0.008455770876580448,170.82152404785157,-2.167318725585943,-2.56903076171875
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500.0,-0.006998873239130843,170.51105575561525,-3.0372398376464957,-4.8405303955078125
2024-04-03,168.2772674560547,169.29893197888933,167.21593325359058,167.4242255584593,47691700.0,0.004797475555698094,170.4877456665039,-2.2104782104492244,-6.3779754638671875
2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400.0,-0.004892358412541542,170.47286682128907,-3.0188720703125114,-9.77032470703125
2024-04-05,168.2078399658203,169.01128340394683,167.58293278713433,168.217753601793,42104800.0,0.004501804904474271,170.5016326904297,-2.293792724609375,-1.7755279541015625
2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500.0,-0.006663480189762594,170.38855590820313,-3.301565551757818,-3.7990264892578125
2024-04-09,168.29708862304688,168.70377468070268,166.98777746600817,167.33493630874918,42373800.0,0.007242324875324391,170.23580093383788,-1.9387123107910043,-1.1704864501953125
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300.0,-0.011139108708104972,169.96550674438475,-3.5430976867675668,-1.914398193359375
2024-04-11,173.6236572265625,174.040272115757,166.7993370367697,166.97787330186227,91070300.0,0.04327090449971904,170.15942459106446,3.4642326354980355,1.7159881591796875
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900.0,0.008626632450389415,170.33548812866212,4.785956573486317,5.0289764404296875
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800.0,-0.021863489509538314,170.33896026611328,0.9537185668945369,2.6384735107421875
2024-04-16,168.0094451904297,172.35399357547163,166.9084262901455,170.3602631929335,73711200.0,-0.019167390369199233,170.12371520996095,-2.1142700195312614,0.5356292724609375
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200.0,-0.00814728117742547,169.72298431396484,-3.0823593139648438,-1.6366424560546875
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900.0,-0.005714241238865436,169.14618835449218,-3.4577880859374943,-1.765594482421875
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400.0,-0.012212674706717386,168.83026504516602,-5.165363311767578,-4.542938232421875
2024-04-22,164.49807739257812,165.90658543557495,163.43674332676036,164.18067459044096,48116400.0,0.005090741205691751,168.51086807250977,-4.012790679931641,-2.5889129638671875
2024-04-23,165.5495147705078,165.69831011966792,163.58554027123327,164.01206877643943,49537800.0,0.006391791287751136,168.31496505737306,-2.7654502868652457,-2.7475738525390625
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800.0,0.01270229936937839,168.28074340820314,-0.6283691406250114,1.2299652099609375
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300.0,0.005147322363907358,168.1111267089844,0.40420837402342613,-5.1083221435546875
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400.0,-0.003472892217286083,168.00300827026368,-0.07290878295899006,-7.19134521484375
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400.0,0.024808034043444005,168.17510375976562,3.921011352539068,0.803436279296875
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800.0,-0.01827088393296583,168.24900131225587,0.7027656555175668,0.94232177734375
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100.0,-0.006047095563455285,168.23164291381835,-0.3015434265136605,1.2894744873046875
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900.0,0.02203195920718315,168.4404396057129,3.189488983154291,5.9415283203125
2024-05-03,181.89617919921875,185.48688300008857,181.1820038934194,185.13970898312533,163224100.0,0.059816202772792426,169.1248565673828,12.771322631835943,18.231277465820312
2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700.0,-0.009106727195306918,169.7824920654297,10.45720825195312,15.741622924804688
2024-05-07,180.92410278320312,183.40387401178495,179.8528549315395,181.965609726272,77305800.0,0.0037971793373776652,170.4138427734375,10.51026000976563,15.374588012695312
2024-05-08,181.26133728027344,181.5886688519262,179.981767033329,181.3704478041577,45057100.0,0.0018639556138875246,171.15578918457032,10.105548095703114,13.608963012695312
2024-05-09,183.0765686035156,183.1658367406673,180.63646690744056,181.0828227285221,48983000.0,0.010014442961078673,171.62843475341796,11.448133850097634,14.561233520507784
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500.0,-0.006890337524939172,171.96311798095704,9.85199127197265,13.885009765625
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800.0,0.017645516089005664,172.64965057373047,12.373680114746094,12.927215576171875
2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600.0,0.00617350486228041,173.55745697021484,12.608116149902344,17.21380615234375
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000.0,0.012217894820617525,174.64743194580078,13.792692565917974,20.510025024414062
2024-05-16,188.559326171875,189.81083584823088,188.3805477357399,189.18508101005293,52845200.0,0.0006325704807568222,175.7909782409668,12.768347930908192,16.929397583007812
2024-05-17,188.589111328125,189.5227724100756,187.90376371878455,188.23153932133224,41282900.0,0.00015796172406168374,177.0371887207031,11.551922607421886,6.69293212890625
2024-05-20,189.7512054443359,190.62527366658756,187.73490137733788,188.052749878466,44361300.0,0.006162042484992636,178.29984512329102,11.451360321044888,9.511505126953097
2024-05-21,191.05238342285156,191.42980957851577,189.6320225414164,189.8008738766071,42309400.0,0.006857284387040918,179.5749885559082,11.47739486694337,10.128280639648438
2024-05-22,189.61215209960935,191.5192128106237,188.9864124860383,190.9729201671483,34648500.0,-0.007538410657011219,180.67297744750977,8.939174652099581,8.350814819335909
2024-05-23,185.6193084716797,189.71151001586625,185.3709949768945,189.69164069264465,51005900.0,-0.021057952160324023,181.52817611694337,4.091132354736317,2.542739868164091
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000.0,0.016588014530840578,182.56658935546875,6.13177490234375,6.8832550048828125
2024-05-28,188.70831298828125,191.69800175645932,187.82431762786635,190.21804799663707,52280100.0,5.272292904012765e-05,183.39719924926757,5.311113739013678,3.6849822998046875
2024-05-29,189.0062713623047,190.95305560689752,188.2315345598267,188.33086600869876,53068000.0,0.001578936133258324,184.39992446899413,4.606346893310558,2.8406982421875
2024-05-30,189.99951171875,190.88350698979508,189.343975732697,189.4730884200293,49889100.0,0.0052550656085976755,185.5033950805664,4.496116638183594,1.55938720703125
2024-05-31,190.9530487060547,191.2708972062775,188.62883838261533,190.1485155291603,75158300.0,0.005018628620036436,186.46955108642578,4.483497619628906,2.3937225341796875
2024-06-03,192.72103881835935,193.67456916074488,191.22123099586668,191.5986571441052,50080500.0,0.009258768709297982,187.01079406738282,5.710244750976528,4.131927490234347
2024-06-04,193.0388946533203,194.0023521144802,191.72779227719917,193.32693160548868,47471400.0,0.001649305321878014,187.6507537841797,5.388140869140614,3.2876892089844034
2024-06-05,194.5486297607422,195.5716800296083,193.55537589536917,194.08179923154876,54156800.0,0.007820885579215675,188.33198013305665,6.216649627685541,3.496246337890625
2024-06-06,193.16802978515625,195.1744070683784,192.86012347629529,194.36987376952155,41181800.0,-0.0070964261083915625,188.92731475830078,4.240715026855469,3.5558776855469034
2024-06-07,195.5617523193359,195.6114180436154,192.83030419832767,193.33685821193552,53103900.0,0.01239191877062673,189.55157394409179,6.010178375244124,9.942443847656222
2024-06-10,191.81719970703125,195.96900913658257,190.85374215435905,195.57169845948172,97010200.0,-0.01914767365241299,190.0516784667969,1.7655212402343636,3.11883544921875
2024-06-11,205.7525177001953,205.7624599378956,192.32373729563463,192.34359145933493,172373300.0,0.07264894917894704,191.0881378173828,14.664379882812511,17.044204711914062
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418652,198134300.0,0.028578490806682844,192.36148986816406,19.27112426757813,22.6263427734375
2024-06-13,212.7946929931641,215.28775449802723,210.17250364841863,213.2913198778193,97862700.0,0.005491019719089829,193.57921829223633,19.215474700927757,22.79518127441409
2024-06-14,211.0565185546875,213.71843162956225,209.874544034183,212.40734441299963,70122700.0,-0.008168316671940845,194.70407791137694,16.35244064331056,20.103469848632812
2024-06-17,215.2083282470703,217.4729460060793,211.28497823555003,211.93058723086708,93728300.0,0.01967155395537823,196.03503875732423,19.173289489746082,22.487289428710966
2024-06-18,212.84437561035156,217.15510913678148,211.56308472355843,216.1221165738588,79943300.0,-0.010984484921999882,197.189697265625,15.654678344726562,19.80548095703125
2024-06-20,208.2654571533203,212.79470737847507,207.4410698062104,212.48678595825905,86172500.0,-0.021512987805765382,198.05035095214845,10.215106201171864,13.716827392578125
2024-06-21,206.09027099609375,210.46058238700795,205.71282963889428,208.9707014370345,241805100.0,-0.010444296365600514,198.87425689697267,7.216014099121082,12.9222412109375
2024-06-24,206.73587036132812,211.2651058128792,205.19632375372012,206.3187055335118,80727000.0,0.0031326047664161916,199.9300849914551,6.8057853698730355,11.174118041992216
2024-06-25,207.6595916748047,209.9540056652509,207.20268823087267,207.73903864641352,55549700.0,0.004468123078313013,200.87814636230468,6.781445312500011,15.842391967773438
2024-06-26,211.81138610839844,213.41052543273105,209.2189929218928,210.07319184959564,66213200.0,0.019993270718241085,202.03330001831054,9.778086090087896,6.058868408203125
2024-06-27,212.65565490722656,214.28459061162127,210.91746067332392,213.2416710401095,49772700.0,0.003985946243683314,203.21576919555665,9.439885711669916,1.023040771484375
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700.0,-0.016254106722291994,204.1757499694824,5.023377227783186,-3.5955657958984943
2024-07-01,215.2877960205078,216.04266357466884,210.49037757076027,210.65922892540735,60402900.0,0.029104656911407067,205.3924873352051,9.895308685302723,4.2312774658203125
2024-07-02,218.78402709960935,218.89328562800327,213.6489065767971,214.6918109818244,58046200.0,0.016239801529523312,206.69563674926758,12.088390350341768,3.575698852539034
2024-07-03,220.05538940429688,220.05538940429688,217.55238550522975,218.5158429342717,37369800.0,0.005811038043050054,208.0464614868164,12.008927917480463,7.2110137939453125
2024-07-05,224.81309509277344,224.9223536333555,220.15473164881905,220.15473164881905,60412400.0,0.0216204915560394,209.55968475341797,15.253410339355469,16.547637939453125
2024-07-08,226.2831115722656,226.31290797690275,221.7439339584199,225.55802531049065,59085900.0,0.006538838313157491,211.21543884277344,15.067672729492159,20.192840576171847
2024-07-09,227.1372985839844,227.85244261706796,224.84288445944628,226.39235814584333,48076100.0,0.0037748597576889864,212.79421615600586,14.343082427978544,20.40142822265628
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.7531275168379,62627700.0,0.018803587611440964,214.773770904541,16.634523773193393,23.748703002929716
2024-07-11,226.0347900390625,230.82226580227743,224.2469300453064,229.82901193417425,64710600.0,-0.023220881715390496,215.7878845214844,10.246905517578114,14.223403930664062
2024-07-12,228.9847412109375,231.07058040656065,227.13728840093884,227.37567478656337,53046500.0,0.013050872263359103,216.65549087524414,12.32925033569336,16.329086303710938
2024-07-15,232.81871032714844,235.62962070976812,231.5175501306247,234.88468027763452,62631300.0,0.01674333886151458,217.65669174194335,15.16201858520509,23.61958312988284
2024-07-16,233.2358856201172,234.67610072880163,230.76267797901863,233.4146640454283,43234300.0,0.0017918460779313694,218.76566009521486,14.470225524902332,17.948089599609375
2024-07-17,227.33595275878903,229.8985495862513,225.11105861290636,227.902099588984,57345900.0,-0.025295990990587436,219.37204132080078,7.9639114379882585,8.551925659179688
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600.0,-0.02053482692336206,219.8632049560547,2.804443359375,2.6122589111328125
2024-07-19,222.7967834472656,225.2699911539264,221.7737331263721,223.30335264411235,49151500.0,0.0005799456401183178,220.58977127075195,2.2070121765136435,-2.016311645507841
2024-07-22,222.44915771484375,226.24337986146955,221.58501648633228,225.47857008869343,48201800.0,-0.0015602816478906822,221.40771560668946,1.0414421081542855,-3.8339538574218466
2024-07-23,223.49203491210935,225.40902265142745,221.17775171010015,222.85635307829335,39960300.0,0.004688159793360347,222.24552383422852,1.2465110778808253,-3.645263671875057
2024-07-24,217.06570434570312,223.2834835656707,215.66522784122515,222.48887740092556,61777600.0,-0.028754181637539955,222.71582946777343,-5.650125122070307,-14.342590332031278
2024-07-25,216.0227813720703,219.36011485373604,213.17213256832727,217.45305415919788,51391200.0,-0.004804641879178839,222.92639923095703,-6.903617858886719,-10.012008666992188
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056255,41601300.0,0.002161080643448887,223.11809768676758,-6.628473663330084,-12.4951171875
2024-07-29,216.76773071289065,217.82057739339885,214.2945231128628,215.49636696784097,36311800.0,0.0012846190236952548,223.49652786254882,-6.728797149658163,-16.050979614257784
